x-axis,1
+33.7000E-03,-2.2073E-03
+33.8000E-03,+958.5E-06
+33.9000E-03,+556.5E-06
+34.0000E-03,+506.3E-06
+34.1000E-03,-1.1520E-03
+34.2000E-03,-649.5E-06
+34.3000E-03,+958.5E-06
+34.4000E-03,-2.2575E-03
+34.5000E-03,-2.2575E-03
+34.6000E-03,+255.0E-06
+34.7000E-03,-398.2E-06
+34.8000E-03,+54.0E-06
+34.9000E-03,+2.3153E-03
+35.0000E-03,+54.0E-06
+35.1000E-03,+606.8E-06
+35.2000E-03,+657.0E-06
+35.3000E-03,-951.0E-06
+35.4000E-03,-1.8053E-03
+35.5000E-03,-1.7550E-03
+35.6000E-03,-549.0E-06
+35.7000E-03,-247.5E-06
+35.8000E-03,-448.5E-06
+35.9000E-03,-1.6545E-03
+36.0000E-03,+1.0088E-03
+36.1000E-03,-2.0565E-03
+36.2000E-03,-1.5540E-03
+36.3000E-03,-1.0013E-03
+36.4000E-03,-1.1520E-03
+36.5000E-03,-297.7E-06
+36.6000E-03,-147.0E-06
+36.7000E-03,-147.0E-06
+36.8000E-03,-900.8E-06
+36.9000E-03,+1.1595E-03
+37.0000E-03,-1.9560E-03
+37.1000E-03,-2.9108E-03
+37.2000E-03,+3.8E-06
+37.3000E-03,-1.9058E-03
+37.4000E-03,+405.8E-06
+37.5000E-03,+757.5E-06
+37.6000E-03,+355.5E-06
+37.7000E-03,+958.5E-06
+37.8000E-03,+456.0E-06
+37.9000E-03,+1.9133E-03
+38.0000E-03,+2.0138E-03
+38.1000E-03,-649.5E-06
+38.2000E-03,+1.9636E-03
+38.3000E-03,-2.8103E-03
+38.4000E-03,+1.2098E-03
+38.5000E-03,+3.6721E-03
+38.6000E-03,-498.7E-06
+38.7000E-03,-649.5E-06
+38.8000E-03,-1.3028E-03
+38.9000E-03,-1.2525E-03
+39.0000E-03,+456.0E-06
+39.1000E-03,-147.0E-06
+39.2000E-03,+2.0641E-03
+39.3000E-03,+1.9636E-03
+39.4000E-03,-197.2E-06
+39.5000E-03,-1.1520E-03
+39.6000E-03,+858.0E-06
+39.7000E-03,-699.7E-06
+39.8000E-03,-1.2023E-03
+39.9000E-03,-1.9058E-03
+40.0000E-03,-3.0616E-03
+40.1000E-03,+807.8E-06
+40.2000E-03,+606.8E-06
+40.3000E-03,+1.1595E-03
+40.4000E-03,+2.6168E-03
+40.5000E-03,-1.5540E-03
+40.6000E-03,-2.0063E-03
+40.7000E-03,-1.4033E-03
+40.8000E-03,+1.1093E-03
+40.9000E-03,+355.5E-06
+41.0000E-03,-1.1520E-03
+41.1000E-03,+2.6671E-03
+41.2000E-03,-96.7E-06
+41.3000E-03,-2.1570E-03
+41.4000E-03,-2.0063E-03
+41.5000E-03,-297.7E-06
+41.6000E-03,-750.0E-06
+41.7000E-03,-800.3E-06
+41.8000E-03,+1.4611E-03
+41.9000E-03,-448.5E-06
+42.0000E-03,+958.5E-06
+42.1000E-03,+1.3103E-03
+42.2000E-03,+305.3E-06
+42.3000E-03,+1.1093E-03
+42.4000E-03,-1.4535E-03
+42.5000E-03,-498.7E-06
+42.6000E-03,-1.0013E-03
+42.7000E-03,+657.0E-06
+42.8000E-03,-599.2E-06
+42.9000E-03,-800.3E-06
+43.0000E-03,+2.9183E-03
+43.1000E-03,-1.7550E-03
+43.2000E-03,-2.8103E-03
+43.3000E-03,+1.2098E-03
+43.4000E-03,-197.2E-06
+43.5000E-03,-1.4033E-03
+43.6000E-03,-1.7048E-03
+43.7000E-03,+305.3E-06
+43.8000E-03,-96.7E-06
+43.9000E-03,-2.9108E-03
+44.0000E-03,-1.6545E-03
+44.1000E-03,+104.3E-06
+44.2000E-03,-46.5E-06
+44.3000E-03,+556.5E-06
+44.4000E-03,-46.5E-06
+44.5000E-03,-2.5590E-03
+44.6000E-03,-46.5E-06
+44.7000E-03,-3.1621E-03
+44.8000E-03,-1.7048E-03
+44.9000E-03,+305.3E-06
+45.0000E-03,+154.5E-06
+45.1000E-03,-2.1068E-03
+45.2000E-03,+1.2098E-03
+45.3000E-03,+154.5E-06
+45.4000E-03,+355.5E-06
+45.5000E-03,+2.5666E-03
+45.6000E-03,-1.5038E-03
+45.7000E-03,-1.6043E-03
+45.8000E-03,-96.7E-06
+45.9000E-03,+1.0590E-03
+46.0000E-03,-2.1570E-03
+46.1000E-03,-2.4585E-03
+46.2000E-03,-1.2023E-03
+46.3000E-03,+1.5616E-03
+46.4000E-03,-297.7E-06
+46.5000E-03,-1.0515E-03
+46.6000E-03,+1.4611E-03
+46.7000E-03,+355.5E-06
+46.8000E-03,+355.5E-06
+46.9000E-03,+707.3E-06
+47.0000E-03,-599.2E-06
+47.1000E-03,+54.0E-06
+47.2000E-03,-599.2E-06
+47.3000E-03,-1.1520E-03
+47.4000E-03,+154.5E-06
+47.5000E-03,-197.2E-06
+47.6000E-03,-1.1018E-03
+47.7000E-03,+807.8E-06
+47.8000E-03,-297.7E-06
+47.9000E-03,+757.5E-06
+48.0000E-03,-1.0013E-03
+48.1000E-03,-1.0013E-03
+48.2000E-03,-599.2E-06
+48.3000E-03,-1.7048E-03
+48.4000E-03,+908.3E-06
+48.5000E-03,-297.7E-06
+48.6000E-03,-800.3E-06
+48.7000E-03,+1.6118E-03
+48.8000E-03,-549.0E-06
+48.9000E-03,+506.3E-06
+49.0000E-03,+1.3103E-03
+49.1000E-03,+355.5E-06
+49.2000E-03,-1.4033E-03
+49.3000E-03,+506.3E-06
+49.4000E-03,+405.8E-06
+49.5000E-03,+556.5E-06
+49.6000E-03,-951.0E-06
+49.7000E-03,+1.5113E-03
+49.8000E-03,-1.6545E-03
+49.9000E-03,+3.0691E-03
+50.0000E-03,-147.0E-06
+50.1000E-03,-1.4033E-03
+50.2000E-03,+958.5E-06
+50.3000E-03,-46.5E-06
+50.4000E-03,-448.5E-06
+50.5000E-03,+54.0E-06
+50.6000E-03,-46.5E-06
+50.7000E-03,-46.5E-06
+50.8000E-03,-1.3028E-03
+50.9000E-03,-96.7E-06
+51.0000E-03,+606.8E-06
+51.1000E-03,-599.2E-06
+51.2000E-03,-96.7E-06
+51.3000E-03,-850.5E-06
+51.4000E-03,-1.8053E-03
+51.5000E-03,+1.0088E-03
+51.6000E-03,+255.0E-06
+51.7000E-03,-1.3530E-03
+51.8000E-03,+405.8E-06
+51.9000E-03,+1.1595E-03
+52.0000E-03,+657.0E-06
+52.1000E-03,-46.5E-06
+52.2000E-03,-1.2023E-03
+52.3000E-03,+1.5113E-03
+52.4000E-03,-1.3530E-03
+52.5000E-03,-448.5E-06
+52.6000E-03,-1.6043E-03
+52.7000E-03,-2.9108E-03
+52.8000E-03,-2.1068E-03
+52.9000E-03,-348.0E-06
+53.0000E-03,-2.0063E-03
+53.1000E-03,-1.0515E-03
+53.2000E-03,+54.0E-06
+53.3000E-03,+1.1595E-03
+53.4000E-03,-96.7E-06
+53.5000E-03,-1.0013E-03
+53.6000E-03,+757.5E-06
+53.7000E-03,+807.8E-06
+53.8000E-03,+2.5163E-03
+53.9000E-03,-1.6545E-03
+54.0000E-03,-3.3631E-03
+54.1000E-03,-1.0013E-03
+54.2000E-03,-2.0565E-03
+54.3000E-03,-197.2E-06
+54.4000E-03,-2.6093E-03
+54.5000E-03,+2.1646E-03
+54.6000E-03,+1.6118E-03
+54.7000E-03,-1.7550E-03
+54.8000E-03,-1.1520E-03
+54.9000E-03,+204.8E-06
+55.0000E-03,+2.3656E-03
+55.1000E-03,-800.3E-06
+55.2000E-03,-247.5E-06
+55.3000E-03,-2.2575E-03
+55.4000E-03,-850.5E-06
+55.5000E-03,+807.8E-06
+55.6000E-03,-1.5038E-03
+55.7000E-03,+1.3606E-03
+55.8000E-03,-1.1520E-03
+55.9000E-03,-46.5E-06
+56.0000E-03,-1.6043E-03
+56.1000E-03,+958.5E-06
+56.2000E-03,+1.6118E-03
+56.3000E-03,-549.0E-06
+56.4000E-03,-649.5E-06
+56.5000E-03,-599.2E-06
+56.6000E-03,-1.4535E-03
+56.7000E-03,-1.2023E-03
+56.8000E-03,-46.5E-06
+56.9000E-03,+1.6118E-03
+57.0000E-03,+1.0088E-03
+57.1000E-03,-2.2575E-03
+57.2000E-03,+606.8E-06
+57.3000E-03,-2.5088E-03
+57.4000E-03,+255.0E-06
+57.5000E-03,+1.6118E-03
+57.6000E-03,+1.4611E-03
+57.7000E-03,+1.6621E-03
+57.8000E-03,+958.5E-06
+57.9000E-03,-1.5038E-03
+58.0000E-03,+2.9183E-03
+58.1000E-03,-1.0515E-03
+58.2000E-03,+757.5E-06
+58.3000E-03,+3.8E-06
+58.4000E-03,+1.6118E-03
+58.5000E-03,-1.7550E-03
+58.6000E-03,+1.0088E-03
+58.7000E-03,-1.1520E-03
+58.8000E-03,-147.0E-06
+58.9000E-03,-398.2E-06
+59.0000E-03,+355.5E-06
+59.1000E-03,-1.1018E-03
+59.2000E-03,+506.3E-06
+59.3000E-03,+958.5E-06
+59.4000E-03,-1.9560E-03
+59.5000E-03,+355.5E-06
+59.6000E-03,-750.0E-06
+59.7000E-03,-1.7048E-03
+59.8000E-03,-197.2E-06
+59.9000E-03,-1.2525E-03
+60.0000E-03,-1.1520E-03
+60.1000E-03,+908.3E-06
+60.2000E-03,-750.0E-06
+60.3000E-03,-3.3128E-03
+60.4000E-03,+355.5E-06
+60.5000E-03,-3.4133E-03
+60.6000E-03,-197.2E-06
+60.7000E-03,-2.4083E-03
+60.8000E-03,-2.5590E-03
+60.9000E-03,-147.0E-06
+61.0000E-03,+255.0E-06
+61.1000E-03,-951.0E-06
+61.2000E-03,-1.5540E-03
+61.3000E-03,-1.3530E-03
+61.4000E-03,-2.0565E-03
+61.5000E-03,+355.5E-06
+61.6000E-03,-1.0515E-03
+61.7000E-03,-2.4585E-03
+61.8000E-03,-2.1570E-03
+61.9000E-03,+104.3E-06
+62.0000E-03,+506.3E-06
+62.1000E-03,+556.5E-06
+62.2000E-03,+104.3E-06
+62.3000E-03,+1.3103E-03
+62.4000E-03,-498.7E-06
+62.5000E-03,+707.3E-06
+62.6000E-03,+204.8E-06
+62.7000E-03,-1.8555E-03
+62.8000E-03,-900.8E-06
+62.9000E-03,-2.6595E-03
+63.0000E-03,-1.3028E-03
+63.1000E-03,-1.2525E-03
+63.2000E-03,-247.5E-06
+63.3000E-03,+556.5E-06
+63.4000E-03,-46.5E-06
+63.5000E-03,+807.8E-06
+63.6000E-03,+2.4158E-03
+63.7000E-03,+1.2601E-03
+63.8000E-03,-649.5E-06
+63.9000E-03,+506.3E-06
+64.0000E-03,+858.0E-06
+64.1000E-03,+1.8128E-03
+64.2000E-03,+1.4108E-03
+64.3000E-03,-599.2E-06
+64.4000E-03,-1.7048E-03
+64.5000E-03,+1.2601E-03
+64.6000E-03,+958.5E-06
+64.7000E-03,-398.2E-06
+64.8000E-03,+3.8E-06
+64.9000E-03,+154.5E-06
+65.0000E-03,+1.3103E-03
+65.1000E-03,-1.0515E-03
+65.2000E-03,-549.0E-06
+65.3000E-03,+1.1093E-03
+65.4000E-03,-398.2E-06
+65.5000E-03,-398.2E-06
+65.6000E-03,-197.2E-06
+65.7000E-03,-348.0E-06
+65.8000E-03,+355.5E-06
+65.9000E-03,-1.0515E-03
+66.0000E-03,-2.1068E-03
+66.1000E-03,+1.9636E-03
+66.2000E-03,-951.0E-06
+66.3000E-03,+3.8E-06
+66.4000E-03,-951.0E-06
+66.5000E-03,+2.3656E-03
+66.6000E-03,-2.6595E-03
+66.7000E-03,+757.5E-06
+66.8000E-03,-1.7048E-03
+66.9000E-03,-1.7048E-03
+67.0000E-03,+958.5E-06
+67.1000E-03,-2.1570E-03
+67.2000E-03,-498.7E-06
+67.3000E-03,-1.6545E-03
+67.4000E-03,+104.3E-06
+67.5000E-03,-398.2E-06
+67.6000E-03,+405.8E-06
+67.7000E-03,-2.6595E-03
+67.8000E-03,-297.7E-06
+67.9000E-03,+1.9636E-03
+68.0000E-03,+104.3E-06
+68.1000E-03,-649.5E-06
+68.2000E-03,-2.0565E-03
+68.3000E-03,+3.8E-06
+68.4000E-03,+556.5E-06
+68.5000E-03,-46.5E-06
+68.6000E-03,-3.4636E-03
+68.7000E-03,-247.5E-06
+68.8000E-03,+355.5E-06
+68.9000E-03,-247.5E-06
+69.0000E-03,-599.2E-06
+69.1000E-03,-3.8656E-03
+69.2000E-03,-1.7048E-03
+69.3000E-03,+154.5E-06
+69.4000E-03,+204.8E-06
+69.5000E-03,+456.0E-06
+69.6000E-03,-2.7601E-03
+69.7000E-03,+2.0138E-03
+69.8000E-03,+1.0590E-03
+69.9000E-03,+305.3E-06
+70.0000E-03,-900.8E-06
+70.1000E-03,-297.7E-06
+70.2000E-03,-448.5E-06
+70.3000E-03,+2.7173E-03
+70.4000E-03,-2.5590E-03
+70.5000E-03,+1.5113E-03
+70.6000E-03,+1.9133E-03
+70.7000E-03,-1.8555E-03
+70.8000E-03,+3.0188E-03
+70.9000E-03,+2.1143E-03
+71.0000E-03,+1.6621E-03
+71.1000E-03,-1.0515E-03
+71.2000E-03,+1.5616E-03
+71.3000E-03,+3.8E-06
+71.4000E-03,+305.3E-06
+71.5000E-03,+154.5E-06
+71.6000E-03,+2.0138E-03
+71.7000E-03,-1.6043E-03
+71.8000E-03,+1.6621E-03
+71.9000E-03,+556.5E-06
+72.0000E-03,-1.3028E-03
+72.1000E-03,+154.5E-06
+72.2000E-03,-1.2525E-03
+72.3000E-03,-1.2023E-03
+72.4000E-03,-900.8E-06
+72.5000E-03,-297.7E-06
+72.6000E-03,-900.8E-06
+72.7000E-03,-197.2E-06
+72.8000E-03,+405.8E-06
+72.9000E-03,-699.7E-06
+73.0000E-03,+2.7173E-03
+73.1000E-03,+707.3E-06
+73.2000E-03,-1.1018E-03
+73.3000E-03,+908.3E-06
+73.4000E-03,-1.8053E-03
+73.5000E-03,-1.4033E-03
+73.6000E-03,-649.5E-06
+73.7000E-03,-1.1018E-03
+73.8000E-03,+305.3E-06
+73.9000E-03,-1.2023E-03
+74.0000E-03,-599.2E-06
+74.1000E-03,+1.0590E-03
+74.2000E-03,+1.8631E-03
+74.3000E-03,+2.1143E-03
+74.4000E-03,+1.4611E-03
+74.5000E-03,-1.4535E-03
+74.6000E-03,+405.8E-06
+74.7000E-03,+154.5E-06
+74.8000E-03,+405.8E-06
+74.9000E-03,-750.0E-06
+75.0000E-03,+104.3E-06
+75.1000E-03,+255.0E-06
+75.2000E-03,-1.1520E-03
+75.3000E-03,+305.3E-06
+75.4000E-03,-1.8053E-03
+75.5000E-03,+1.4611E-03
+75.6000E-03,+1.3103E-03
+75.7000E-03,-1.1018E-03
+75.8000E-03,-1.2023E-03
+75.9000E-03,-147.0E-06
+76.0000E-03,-3.4636E-03
+76.1000E-03,-1.9560E-03
+76.2000E-03,-951.0E-06
+76.3000E-03,-1.0515E-03
+76.4000E-03,-1.6043E-03
+76.5000E-03,-46.5E-06
+76.6000E-03,+305.3E-06
+76.7000E-03,-1.3028E-03
+76.8000E-03,-147.0E-06
+76.9000E-03,+1.1093E-03
+77.0000E-03,-1.3530E-03
+77.1000E-03,-750.0E-06
+77.2000E-03,-1.3028E-03
+77.3000E-03,-147.0E-06
+77.4000E-03,+104.3E-06
+77.5000E-03,-2.8103E-03
+77.6000E-03,-2.4083E-03
+77.7000E-03,-2.7098E-03
+77.8000E-03,-2.7098E-03
+77.9000E-03,-1.0515E-03
+78.0000E-03,-2.8103E-03
+78.1000E-03,-2.2073E-03
+78.2000E-03,-1.4033E-03
+78.3000E-03,-2.5590E-03
+78.4000E-03,-348.0E-06
+78.5000E-03,-297.7E-06
+78.6000E-03,-649.5E-06
+78.7000E-03,-1.2023E-03
+78.8000E-03,+2.6671E-03
+78.9000E-03,+2.3656E-03
+79.0000E-03,-1.3530E-03
+79.1000E-03,+3.2198E-03
+79.2000E-03,-1.6545E-03
+79.3000E-03,-1.6545E-03
+79.4000E-03,+1.1595E-03
+79.5000E-03,+104.3E-06
+79.6000E-03,+1.4108E-03
+79.7000E-03,+1.7626E-03
+79.8000E-03,-549.0E-06
+79.9000E-03,+707.3E-06
+80.0000E-03,-2.3078E-03
+80.1000E-03,+1.1093E-03
+80.2000E-03,+1.7626E-03
+80.3000E-03,+405.8E-06
+80.4000E-03,+3.7726E-03
+80.5000E-03,+1.7626E-03
+80.6000E-03,-2.0063E-03
+80.7000E-03,+858.0E-06
+80.8000E-03,+104.3E-06
+80.9000E-03,-599.2E-06
+81.0000E-03,+1.0590E-03
+81.1000E-03,-599.2E-06
+81.2000E-03,+858.0E-06
+81.3000E-03,+1.7626E-03
+81.4000E-03,+1.7626E-03
+81.5000E-03,+908.3E-06
+81.6000E-03,-297.7E-06
+81.7000E-03,+1.9636E-03
+81.8000E-03,+556.5E-06
+81.9000E-03,+757.5E-06
+82.0000E-03,-2.2073E-03
+82.1000E-03,+1.4108E-03
+82.2000E-03,-1.8555E-03
+82.3000E-03,-2.9108E-03
+82.4000E-03,-2.0063E-03
+82.5000E-03,-1.5540E-03
+82.6000E-03,-46.5E-06
+82.7000E-03,+1.2098E-03
+82.8000E-03,-2.7098E-03
+82.9000E-03,-750.0E-06
+83.0000E-03,-1.8555E-03
+83.1000E-03,+204.8E-06
+83.2000E-03,+2.0641E-03
+83.3000E-03,-247.5E-06
+83.4000E-03,-2.7098E-03
+83.5000E-03,-1.8555E-03
+83.6000E-03,-348.0E-06
+83.7000E-03,+657.0E-06
+83.8000E-03,-1.2525E-03
+83.9000E-03,+1.5616E-03
+84.0000E-03,+707.3E-06
+84.1000E-03,-2.7601E-03
+84.2000E-03,+104.3E-06
+84.3000E-03,-1.0013E-03
+84.4000E-03,+2.5666E-03
+84.5000E-03,-1.7048E-03
+84.6000E-03,+456.0E-06
+84.7000E-03,+255.0E-06
+84.8000E-03,-1.9058E-03
+84.9000E-03,-1.0013E-03
+85.0000E-03,+355.5E-06
+85.1000E-03,-2.7601E-03
+85.2000E-03,-348.0E-06
+85.3000E-03,-2.7601E-03
+85.4000E-03,-96.7E-06
+85.5000E-03,-900.8E-06
+85.6000E-03,-1.2525E-03
+85.7000E-03,+908.3E-06
+85.8000E-03,-1.8555E-03
+85.9000E-03,-2.0565E-03
+86.0000E-03,-1.7550E-03
+86.1000E-03,+305.3E-06
+86.2000E-03,-2.0565E-03
+86.3000E-03,+807.8E-06
+86.4000E-03,+154.5E-06
+86.5000E-03,-800.3E-06
+86.6000E-03,+506.3E-06
+86.7000E-03,-2.5088E-03
+86.8000E-03,-850.5E-06
+86.9000E-03,-2.2575E-03
+87.0000E-03,-1.1520E-03
+87.1000E-03,+305.3E-06
+87.2000E-03,-699.7E-06
+87.3000E-03,+2.7676E-03
+87.4000E-03,+757.5E-06
+87.5000E-03,+1.5113E-03
+87.6000E-03,-1.3530E-03
+87.7000E-03,+606.8E-06
+87.8000E-03,+1.7626E-03
+87.9000E-03,+2.3153E-03
+88.0000E-03,-850.5E-06
+88.1000E-03,-800.3E-06
+88.2000E-03,+2.3656E-03
+88.3000E-03,+104.3E-06
+88.4000E-03,+3.8E-06
+88.5000E-03,+657.0E-06
+88.6000E-03,+355.5E-06
+88.7000E-03,+204.8E-06
+88.8000E-03,+1.9133E-03
+88.9000E-03,-1.3530E-03
+89.0000E-03,-46.5E-06
+89.1000E-03,+858.0E-06
+89.2000E-03,-1.2525E-03
+89.3000E-03,+908.3E-06
+89.4000E-03,-1.6043E-03
+89.5000E-03,-549.0E-06
+89.6000E-03,+1.8128E-03
+89.7000E-03,-1.5540E-03
+89.8000E-03,+506.3E-06
+89.9000E-03,-599.2E-06
+90.0000E-03,+606.8E-06
+90.1000E-03,-1.2023E-03
+90.2000E-03,-147.0E-06
+90.3000E-03,+305.3E-06
+90.4000E-03,+556.5E-06
+90.5000E-03,+757.5E-06
+90.6000E-03,-2.6595E-03
+90.7000E-03,-1.3530E-03
+90.8000E-03,+405.8E-06
+90.9000E-03,+355.5E-06
+91.0000E-03,-1.0515E-03
+91.1000E-03,-1.4033E-03
+91.2000E-03,-1.8555E-03
+91.3000E-03,-1.1520E-03
+91.4000E-03,-3.3631E-03
+91.5000E-03,+606.8E-06
+91.6000E-03,+1.9636E-03
+91.7000E-03,-2.4083E-03
+91.8000E-03,-2.0565E-03
+91.9000E-03,-1.4535E-03
+92.0000E-03,+305.3E-06
+92.1000E-03,-951.0E-06
+92.2000E-03,+54.0E-06
+92.3000E-03,-1.1018E-03
+92.4000E-03,+757.5E-06
+92.5000E-03,-1.4535E-03
+92.6000E-03,-2.4083E-03
+92.7000E-03,-448.5E-06
+92.8000E-03,-1.0013E-03
+92.9000E-03,-297.7E-06
+93.0000E-03,+456.0E-06
+93.1000E-03,+104.3E-06
+93.2000E-03,-900.8E-06
+93.3000E-03,-750.0E-06
+93.4000E-03,+1.4108E-03
+93.5000E-03,+204.8E-06
+93.6000E-03,-3.3128E-03
+93.7000E-03,-2.0565E-03
+93.8000E-03,-599.2E-06
+93.9000E-03,+757.5E-06
+94.0000E-03,+204.8E-06
+94.1000E-03,-2.9611E-03
+94.2000E-03,+405.8E-06
+94.3000E-03,-1.3028E-03
+94.4000E-03,-2.0565E-03
+94.5000E-03,-247.5E-06
+94.6000E-03,-2.9611E-03
+94.7000E-03,-2.4083E-03
+94.8000E-03,-549.0E-06
+94.9000E-03,-1.5038E-03
+95.0000E-03,-348.0E-06
+95.1000E-03,-4.1168E-03
+95.2000E-03,-1.5038E-03
+95.3000E-03,-599.2E-06
+95.4000E-03,+456.0E-06
+95.5000E-03,+255.0E-06
+95.6000E-03,-3.2626E-03
+95.7000E-03,-1.5038E-03
+95.8000E-03,+456.0E-06
+95.9000E-03,+1.5113E-03
+96.0000E-03,+456.0E-06
+96.1000E-03,+1.6118E-03
+96.2000E-03,-147.0E-06
+96.3000E-03,+3.1193E-03
+96.4000E-03,+1.6621E-03
+96.5000E-03,-2.4083E-03
+96.6000E-03,+2.8681E-03
+96.7000E-03,+1.7626E-03
+96.8000E-03,-1.8053E-03
+96.9000E-03,-1.7550E-03
+97.0000E-03,-951.0E-06
+97.1000E-03,+2.0138E-03
+97.2000E-03,+556.5E-06
+97.3000E-03,-46.5E-06
+97.4000E-03,+1.5113E-03
+97.5000E-03,+2.4158E-03
+97.6000E-03,+456.0E-06
+97.7000E-03,+1.2098E-03
+97.8000E-03,+1.7123E-03
+97.9000E-03,-951.0E-06
+98.0000E-03,+305.3E-06
+98.1000E-03,+707.3E-06
+98.2000E-03,-348.0E-06
+98.3000E-03,-750.0E-06
+98.4000E-03,-549.0E-06
+98.5000E-03,-1.1520E-03
+98.6000E-03,+255.0E-06
+98.7000E-03,+707.3E-06
+98.8000E-03,+305.3E-06
+98.9000E-03,-297.7E-06
+99.0000E-03,+2.1143E-03
+99.1000E-03,-850.5E-06
+99.2000E-03,+1.0590E-03
+99.3000E-03,-1.3530E-03
+99.4000E-03,-2.3580E-03
+99.5000E-03,-2.0063E-03
+99.6000E-03,-1.1520E-03
+99.7000E-03,+657.0E-06
+99.8000E-03,-3.0616E-03
+99.9000E-03,-750.0E-06
+100.0000E-03,-1.4535E-03
+100.1000E-03,-247.5E-06
